Name,ID,typ,Cplx,CANidTX,CANidRX,a_pl,alpha_pl,p_pl,n_pl,delta_pl,a_dl,alpha_dl,p_dl,n_dl,delta_dl,jt,delta_j,Ujl,Ljl,m_pl,I_pl_xx,I_pl_xy,I_pl_xz,I_pl_yx,I_pl_yy,I_pl_yz,I_pl_zx,I_pl_zy,I_pl_zz,r_com_pl_x,r_com_pl_y,r_com_pl_z,m_dl,I_dl_xx,I_dl_xy,I_dl_xz,I_dl_yx,I_dl_yy,I_dl_yz,I_dl_zx,I_dl_zy,I_dl_zz,r_com_dl_x,r_com_dl_y,r_com_dl_z,Im,jbc,jbv,k_tau,k_r,tau_lim,curr_lim,dq_lim,ddq_lim,InputConnectorSize,OutputConnectorSize,encRes,currFactor
B0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EE0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MXL,3,1,0,0,0,0,0,0,0,0,0,0,-0.1353,0,0,0,0,3.141592654,-3.141592654,2.795,0.014,-2.08E-06,-3.34E-06,-2.08E-06,0.014,4.85E-06,-3.34E-06,4.85E-06,0.004,0.00018,0.00013,0.0543,0.588,0.00084,4.47E-07,-1.1E-05,4.47E-07,0.000833,-8.53E-07,-1.1E-05,-8.53E-07,0.000732,0.00063,0.00019,-0.00966,0.00037,36.56,51.46,0.13,160,205.92,11,1.89,0,2,2,262144,0.01556
ML,4,1,0,0,0,0,0,0,0,0,0,0,-0.1276,0,0,0,0,3.141592654,-3.141592654,2.1393,0.009,1.83E-06,-1.75E-06,1.83E-06,0.008,2.39E-05,-1.75E-06,2.39E-05,0.002,2.5E-05,0.00103,0.0504,0.4736,0.000536,-7.19E-08,-3.7E-08,-7.19E-08,0.000536,2.67E-08,-3.7E-08,2.67E-08,0.000564,-3E-05,1E-05,-0.0159,0.000149,18.4,12.59,0.106,160,106.56,7,2.35,0,2,2,262144,0.0099
MS,5,1,0,0,0,0,0,0,0,0,0,0,-0.11955,0,0,0,0,3.141592654,-3.141592654,1.25338,0.004,3.99E-07,1.6E-05,3.99E-07,0.005,-5.67E-08,1.6E-05,-5.67E-08,0.000808,0.00061,8E-05,0.04714,0.2894,0.000178,-5.21E-08,-3.31E-08,-5.21E-08,0.000178,5.84E-09,-3.13E-08,5.84E-09,0.000192,-4.4E-05,-8E-06,-0.001115,4.45E-05,6.019,13.17,0.098,120,54,5,3.05,0,1,1,131072,0.0070922
MXS,6,1,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,3.141592654,-3.141592654,1,0.004,3.99E-07,1.6E-05,3.99E-07,0.005,-5.67E-08,1.6E-05,-5.67E-08,0.000808,0.00061,8E-05,0.04714,0.2,0.000178,-5.21E-08,-3.31E-08,-5.21E-08,0.000178,5.84E-09,-3.13E-08,5.84E-09,0.000192,-4.4E-05,-8E-06,-0.001115,4.45E-05,0,0,0.8,120,24,0,1.89,0,1,1,131072,1
L_180_600_LL,7,2,1,0,0,0.6,0,0,-0.13,0,0,0,0,0,0,0,0,0,0,2.5488693,0.03662967,-0.03896327,0.08839804,-0.03896327,0.34920703,0.01085227,0.08839804,0.01085227,0.3263972,0.29771903,0.03655164,-0.06502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_180_600_LS,8,2,1,0,0,0.6,0,0,-0.13,0,0,0,0,0,0,0,0,0,0,2.4904991,0.02992547,3.84E-06,0.08328114,3.84E-06,0.33191467,-1.65E-06,0.08328114,-1.65E-06,0.30581755,0.29321582,-3.77E-06,-0.06256407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_180_600_SS,9,2,1,0,0,0.6,0,0,-0.13,0,0,0,0,0,0,0,0,0,0,2.4322153,0.02958998,3.85E-06,0.08335322,3.85E-06,0.33156019,-1.65E-06,0.08335322,-1.65E-06,0.30537444,0.29994337,-3.81E-06,-0.06504177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_180_400_LL,10,2,1,0,0,0.4,0,0,-0.13,0,0,0,0,0,0,0,0,0,0,1.9570356,0.02690743,-0.01332648,0.04564787,-0.01332648,0.13382318,0.00560347,0.04564787,0.00560347,0.11361289,0.19848991,0.02436672,-0.06503684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_180_400_LS,11,2,1,0,0,0.4,0,0,-0.13,0,0,0,0,0,0,0,0,0,0,1.8963127,0.02318126,2.06E-06,0.04194104,2.06E-06,0.12427142,-1.39E-06,0.04194104,-1.39E-06,0.10408885,0.19400498,-4.95E-06,-0.06152833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_180_400_SS,12,2,1,0,0,0.4,0,0,-0.13,0,0,0,0,0,0,0,0,0,0,1.8356679,0.02281557,2.07E-06,0.04202642,2.07E-06,0.12387146,-1.39E-06,0.04202642,-1.39E-06,0.10362825,0.19997115,-5.05E-06,-0.06506654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_180_compact_LL,13,2,1,0,0,0.116,0,0,0.084,0,0,0,0,0,0,0,0,0,0,0.60859447,0.00205444,-1E-07,-0.00170034,-1E-07,0.00547605,-4E-08,-0.00170034,-4E-08,0.00527697,0.0641634,1.53E-06,0.03671599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_180_compact_LS,14,2,1,0,0,0.1,0,0,0.084,0,0,0,0,0,0,0,0,0,0,0.48333575,0.00145537,-7E-08,-0.00110244,-7E-08,0.00342047,-3E-08,-0.00110244,-3E-08,0.00312388,0.052447,1.7E-06,0.03636177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_180_compact_SS,15,2,1,0,0,0.092,0,0,0.084,0,0,0,0,0,0,0,0,0,0,0.4277142,0.00117159,-6E-08,-0.00093794,-6E-08,0.00280472,-3E-08,-0.00093794,-3E-08,0.00239096,0.05097321,1.66E-06,0.03663594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_90L_600_LL,16,2,1,0,0,0,1.570796327,-0.6,-0.065,0,0,0,0,0,1.570796327,0,0,0,0,2.3706301,0.31792492,-1.44E-06,-4.71E-06,-1.44E-06,0.29321741,-0.07556741,-4.71E-06,-0.07556741,0.02870628,4.3E-06,0.0971492,0.29434953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_90L_600_LS,17,2,1,0,0,0,1.570796327,-0.6,-0.065,0,0,0,0,0,1.570796327,0,0,0,0,2.3489312,0.30843316,-1.43E-06,-4.65E-06,-1.43E-06,0.28367718,-0.07442966,-4.65E-06,-0.07442966,0.02841186,4.3E-06,0.09732133,0.29099979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_90L_600_SS,18,2,1,0,0,0,1.570796327,-0.6,-0.065,0,0,0,0,0,1.570796327,0,0,0,0,2.2905081,0.30806733,-1.44E-06,-4.65E-06,-1.44E-06,0.28331367,-0.07433145,-4.65E-06,-0.07433145,0.02797638,4.36E-06,0.0993743,0.29734389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_90L_400_LL,19,2,1,0,0,0,1.570796327,-0.4,-0.065,0,0,0,0,0,1.570796327,0,0,0,0,1.6991146,0.11235419,-1.44E-06,-2.76E-06,-1.44E-06,0.09607017,-0.03542233,-2.76E-06,-0.03542233,0.01933427,6.01E-06,0.09127994,0.1974932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_90L_400_LS,20,2,1,0,0,0,1.570796327,-0.4,-0.065,0,0,0,0,0,1.570796327,0,0,0,0,1.6774158,0.10769661,-1.43E-06,-2.73E-06,-1.43E-06,0.09136413,-0.03462531,-2.73E-06,-0.03462531,0.01903985,6.02E-06,0.09144505,0.19413672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_90L_400_SS,21,2,1,0,0,0,1.570796327,-0.4,-0.065,0,0,0,0,0,1.570796327,0,0,0,0,1.6189926,0.10733078,-1.44E-06,-2.73E-06,-1.44E-06,0.09100061,-0.0345271,-2.73E-06,-0.0345271,0.01860438,6.17E-06,0.0941375,0.19961677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_90L_250_LL,22,2,1,0,0,0,1.570796327,-0.25,-0.065,0,0,0,0,0,1.570796327,0,0,0,0,1.20004191,0.03873495,-1.44E-06,-1.3E-06,-1.44E-06,0.0287113,-0.01525993,-1.3E-06,-0.01525993,0.01236913,8.5E-06,0.08266289,0.12724404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_90L_250_LS,23,2,1,0,0,0,1.570796327,-0.25,-0.065,0,0,0,0,0,1.570796327,0,0,0,0,1.17834309,0.03656382,-1.43E-06,-1.28E-06,-1.43E-06,0.02649171,-0.01471847,-1.28E-06,-0.01471847,0.01207472,8.57E-06,0.08273926,0.12393455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_90L_250_SS,24,2,1,0,0,0,1.570796327,-0.25,-0.065,0,0,0,0,0,1.570796327,0,0,0,0,1.11991996,0.03619799,-1.44E-06,-1.28E-06,-1.44E-06,0.02612819,-0.01462026,-1.28E-06,-0.01462026,0.01163924,8.92E-06,0.08617738,0.12819444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_90L_compact_LL,25,2,1,0,0,0.114,-1.570796327,-0.047,0.047,0,0,0,0,0,-1.570796327,0,0,0,0,0.57851739,0.00206324,-0.00034007,-0.00159562,-0.00034007,0.00567603,-0.00013363,-0.00159562,-0.00013363,0.00478261,0.06001076,0.00526783,0.03968835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_90L_compact_LS,26,2,1,0,0,0.101,-1.570796327,-0.047,0.047,0,0,0,0,0,-1.570796327,0,0,0,0,0.49978203,0.00158289,-0.00019851,-0.00104466,-0.00019851,0.00358538,-9.18E-05,-0.00104466,-9.18E-05,0.00306808,0.04710252,0.00439425,0.03788641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_90L_compact_SS,27,2,1,0,0,0.088,-1.570796327,-0.047,0.047,0,0,0,0,0,-1.570796327,0,0,0,0,0.42721733,0.00125908,-0.00016834,-0.00086879,-0.00016834,0.00276316,-9.07E-05,-0.00086879,-9.07E-05,0.00215127,0.04636373,0.00506804,0.03868014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_90S_600_LL,28,2,1,0,0,0,1.570796327,0.065,0.6,0,0,0,0,0,0,0,0,0,0,2.3804649,0.31648074,4.34E-06,-7.7E-07,4.34E-06,0.00881998,0.01525645,-7.7E-07,0.01525645,0.31168146,4.29E-06,-0.30637678,0.0317608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_90S_600_LS,29,2,1,0,0,0,1.570796327,0.065,0.6,0,0,0,0,0,0,0,0,0,0,2.312205,0.29515663,4.28E-06,-7.9E-07,4.28E-06,0.00821659,0.0171379,-7.9E-07,0.0171379,0.29050563,4.37E-06,-0.29908866,0.03412083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_90S_600_SS,30,2,1,0,0,0,1.570796327,0.065,0.6,0,0,0,0,0,0,0,0,0,0,2.2875156,0.29506063,4.27E-06,-7.9E-07,4.27E-06,0.00802403,0.01717051,-7.9E-07,0.01717051,0.29025548,4.37E-06,-0.30284676,0.03422947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_90S_400_LL,31,2,1,0,0,0,1.570796327,0.065,0.4,0,0,0,0,0,0,0,0,0,0,1.7089495,0.10368871,2.4E-06,-7.7E-07,2.4E-06,0.00638808,0.00409596,-7.7E-07,0.00409596,0.1003728,5.97E-06,-0.20305401,0.0257727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_90S_400_LS,32,2,1,0,0,0,1.570796327,0.065,0.4,0,0,0,0,0,0,0,0,0,0,1.6406895,0.09474015,2.35E-06,-7.9E-07,2.35E-06,0.0057847,0.00531963,-7.9E-07,0.00531963,0.09157253,6.15E-06,-0.19680514,0.02884953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_90S_400_SS,33,2,1,0,0,0,1.570796327,0.065,0.4,0,0,0,0,0,0,0,0,0,0,1.6160001,0.09464415,2.34E-06,-7.9E-07,2.34E-06,0.00559213,0.00535224,-7.9E-07,0.00535224,0.09132238,6.18E-06,-0.2005622,0.02892278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_90S_250_LL,34,2,1,0,0,0,1.570796327,0.065,0.25,0,0,0,0,0,0,0,0,0,0,1.7089495,0.10368871,2.4E-06,-7.7E-07,2.4E-06,0.00638808,0.00409596,-7.7E-07,0.00409596,0.1003728,5.97E-06,-0.12505401,0.0257727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_90S_250_LS,35,2,1,0,0,0,1.570796327,0.065,0.25,0,0,0,0,0,0,0,0,0,0,1.6406895,0.09474015,2.35E-06,-7.9E-07,2.35E-06,0.0057847,0.00531963,-7.9E-07,0.00531963,0.09157253,6.15E-06,-0.12505401,0.02884953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_90S_250_SS,36,2,1,0,0,0,1.570796327,0.065,0.25,0,0,0,0,0,0,0,0,0,0,1.6160001,0.09464415,2.34E-06,-7.9E-07,2.34E-06,0.00559213,0.00535224,-7.9E-07,0.00535224,0.09132238,6.18E-06,-0.12505401,0.02892278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_90S_compact_LL,37,2,1,0,0,0.114,-1.570796327,-0.047,0.047,0,0,0,0,0,0,0,0,0,0,0.57851739,0.00206324,-0.00034007,-0.00159562,-0.00034007,0.00567603,-0.00013363,-0.00159562,-0.00013363,0.00478261,0.06001076,0.00526783,0.03968835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_90S_compact_LS,38,2,1,0,0,0.101,-1.570796327,-0.047,0.047,0,0,0,0,0,0,0,0,0,0,0.49978203,0.00158289,-0.00019851,-0.00104466,-0.00019851,0.00358538,-9.18E-05,-0.00104466,-9.18E-05,0.00306808,0.04710252,0.00439425,0.03788641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_90S_compact_SS,39,2,1,0,0,0.088,-1.570796327,-0.047,0.047,0,0,0,0,0,0,0,0,0,0,0.42721733,0.00125908,-0.00016834,-0.00086879,-0.00016834,0.00276316,-9.07E-05,-0.00086879,-9.07E-05,0.00215127,0.04636373,0.00506804,0.03868014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_360_600_LL,40,2,1,0,0,0.6,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0.00566908,1.08E-06,-0.02087127,1.08E-06,0.2331516,-3.4E-07,-0.02087127,-3.4E-07,0.23059721,0.30000221,2.31E-06,0.04375652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_360_600_LS,41,2,1,0,0,0.6,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,1.649,0.00541576,4E-07,-0.02034341,4E-07,0.21944801,-3.5E-07,-0.02034341,-3.5E-07,0.21669424,0.29272128,3.09E-06,0.04414505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_360_600_SS,42,2,1,0,0,0.6,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,2.2391716,0.00777604,-4.26E-06,-0.03072368,-4.26E-06,0.28765919,-8.2E-07,-0.03072368,-8.2E-07,0.2830404,0.29993465,3.82E-06,0.04566655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_360_400_LL,43,2,1,0,0,0.4,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,1.61566906,0.0057238,-2.41E-06,-0.01438049,-2.41E-06,0.09865532,-8.2E-07,-0.01438049,-8.2E-07,0.09583994,0.19995997,5.17E-06,0.04443478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_360_400_LS,44,2,1,0,0,0.4,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,1.5916602,0.00553703,-2.48E-06,-0.01413661,-2.48E-06,0.09369026,-8.2E-07,-0.01413661,-8.2E-07,0.09071178,0.19612783,5.31E-06,0.0447784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_360_400_SS,45,2,1,0,0,0.4,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,1.5676562,0.00534415,-2.47E-06,-0.01417256,-2.47E-06,0.09359725,-8.2E-07,-0.01417256,-8.2E-07,0.09046184,0.19995758,5.46E-06,0.04509536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_360_250_LL,46,2,1,0,0,0.25,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,1.61566906,0.0057238,-2.41E-06,-0.01438049,-2.41E-06,0.09865532,-8.2E-07,-0.01438049,-8.2E-07,0.09583994,0.12595997,5.17E-06,0.04443478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_360_250_LS,47,2,1,0,0,0.25,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,1.5916602,0.00553703,-2.48E-06,-0.01413661,-2.48E-06,0.09369026,-8.2E-07,-0.01413661,-8.2E-07,0.09071178,0.12595997,5.31E-06,0.0447784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_360_250_SS,48,2,1,0,0,0.25,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,1.5676562,0.00534415,-2.47E-06,-0.01417256,-2.47E-06,0.09359725,-8.2E-07,-0.01417256,-8.2E-07,0.09046184,0.12595997,5.46E-06,0.04509536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_360_compact_LL,49,2,1,0,0,0.117,3.141592654,0,0,1.570796327,0,0,0,0,-1.570796327,0,0,0,0,0.68000833,0.00230747,5E-08,-0.00156091,5E-08,0.00584987,0,-0.00156091,0,0.0056393,0.06086061,0,0.03638426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_360_compact_LS,50,2,1,0,0,0.105,3.141592654,0,0,1.570796327,0,0,0,0,-1.570796327,0,0,0,0,0.57009144,0.00176614,3E-08,-0.0011492,3E-08,0.00405972,0,-0.0011492,0,0.00369502,0.05163247,0,0.03650331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_360_compact_SS,51,2,1,0,0,0.093,3.141592654,0,0,1.570796327,0,0,0,0,-1.570796327,0,0,0,0,0.47356632,0.00132072,3E-08,-0.00088073,3E-08,0.00300945,0,-0.00088073,0,0.00254139,0.04842422,0,0.03666343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_wrist_1,52,2,1,0,0,0.12735,1.570796327,0.054,-0.05935,0,0,0,0,0,0,0,0,0,0,0.70635824,0.00615694,-0.00504601,0.00041448,-0.00504601,0.00801288,0.00015027,0.00041448,0.00015027,0.01111023,0.07727724,0.06563371,0.00995462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_wrist_2,53,2,1,0,0,0,1.570796327,0.053,0.143,-1.570796327,0,0,0,0,0,0,0,0,0,0.53950206,0.00438405,-6E-08,-3E-08,-6E-08,0.0016211,-0.00088051,-3E-08,-0.00088051,0.00355573,0,-0.05793719,-0.00060975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_wrist_3,54,2,1,0,0,0,-1.570796327,-0.135,-0.053,0,0,0,0,0,-1.570796327,0,0,0,0,0.54109021,0.00808219,-3E-08,6E-08,-3E-08,0.00536142,0.00345633,6E-08,0.00345633,0.00351416,0,-0.05815117,0.08246352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_Rasmus_01_90_LL,55,2,1,0,0,0,-1.570796327,-0.1009,-0.0655,0,0,0,0,0,-1.570796327,0,0,0,0,0.58191,0.00488594,7.46E-06,-6.6E-06,7.46E-06,0.00345303,0.00171351,-6.6E-06,0.00171351,0.00307716,0.0002,-0.03656,0.05452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_Rasmus_02_90_SS,56,2,1,0,0,0.063,1.570796327,0.058,-0.06,-1.570796327,0,0,0,0,3.141592654,0,0,0,0,0.33789,0.0015534,0.0007772,-0.0006853,0.0007772,0.00182359,0.00052592,-0.0006853,0.00052592,0.00208937,-0.0436,0.0352,-0.02374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
L_360_350_LS,57,2,1,0,0,0.35,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,1.5916602,0.00553703,-2.48E-06,-0.01413661,-2.48E-06,0.09369026,-8.2E-07,-0.01413661,-8.2E-07,0.09071178,0.19612783,5.31E-06,0.0447784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_360_300_LS,58,2,1,0,0,0.3,3.141592654,0,0,0,0,0,0,0,0,0,0,0,0,1.5916602,0.00553703,-2.48E-06,-0.01413661,-2.48E-06,0.09369026,-8.2E-07,-0.01413661,-8.2E-07,0.09071178,0.19612783,5.31E-06,0.0447784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
B_simple,59,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_90,60,2,0,0,0,0,1.570796327,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_Schimaneck,61,3,0,0,0,0,0,-0.121,0,0.052359878,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
E_Schunk,62,3,0,0,0,0,-1.570796327,-0.032,0.09,3.141592654,0,0,0,0,-1.570796327,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MXL+90,63,1,0,0,0,0,0,0,0,0,0,0,-0.1353,0,-1.570796327,0,0,3.141592654,-3.141592654,2.795,0.014,2.08E-06,3.34E-06,2.08E-06,0.014,-4.85E-06,3.34E-06,-4.85E-06,0.004,0.00018,0.00013,0.0543,0.588,0.00084,4.47E-07,-1.1E-05,4.47E-07,0.000833,-8.53E-07,-1.1E-05,-8.53E-07,0.000732,0.00063,0.00019,-0.00966,0.00037,36.56,51.46,0.13,160,205.92,0,0.8,0,2,2,262144,0.01556
L_360_400_LL_actual,64,2,1,0,0,0.4,3.141592654,0,0,-1.570796327,0,0,0,0,-1.570796327,0,0,0,0,1.61566906,0.0057238,-2.41E-06,-0.01438049,-2.41E-06,0.09865532,-8.2E-07,-0.01438049,-8.2E-07,0.09583994,0.19995997,5.17E-06,0.04443478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_360_300_LS_actual,65,2,1,0,0,0.3,3.141592654,0,0,-1.570796327,0,0,0,0,-1.570796327,0,0,0,0,1.5916602,0.00553703,-2.48E-06,-0.01413661,-2.48E-06,0.09369026,-8.2E-07,-0.01413661,-8.2E-07,0.09071178,0.19612783,5.31E-06,0.0447784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
L_90S_compact_LL_actual,66,2,1,0,0,0.114,-1.570796327,-0.047,0.047,0,0,0,0,0,0,0,0,0,0,0.57851739,0.00206324,-0.00034007,-0.00159562,-0.00034007,0.00567603,-0.00013363,-0.00159562,-0.00013363,0.00478261,0.06001076,0.00526783,0.03968835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
L_90L_250_LS_actual,67,2,1,0,0,0,1.570796327,-0.25,-0.065,0,0,0,0,0,0,0,0,0,0,1.6774158,0.10769661,-1.43E-06,-2.73E-06,-1.43E-06,0.09136413,-0.03462531,-2.73E-06,-0.03462531,0.01903985,6.02E-06,0.09144505,0.12595997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
